cid,label,positive,n_trades,n_noise,n_accum,n_reveal
0x7f39808829da93cfd189807f13f6d86a0e604835e6f9482d8094fac46b3abaac,Israel-strike-by-Friday (ricosuave666),True,2146,12,16,4
0x8a66756daeea5d4f58fc1186d7abe2f58d6986155f7767284f5cfaa7351031e9,Biden-pardon-Kinzinger,True,639,111,10,7
0x072acaa7dd352c795948d495e019eec539539d36698225ab98b2f55c692d1b0c,Biden-pardon-Schiff,True,2212,458,9,7
0xcde81adc8f07ce43f0287684a259ac4a6b3612a73c71c0247c6bc8b2bc97a691,Biden-pardon-JimBiden,True,3500,199,16,6
0x0e85e94301db0e38e25f0650ab649c3a4485b5fc9734a8b6abf3d0da0ee6dd55,Biden-pardon-HunterBiden,True,3500,160,0,3
0x3648ab7c146a9a85957e07c1d43a82272be71fde767822fd425e10ba0d6c0757,negative_0x3648ab,False,48,10,0,0
0x5a717bd084bf8ebf77ee8efec78a5397ae6b2116e68d7f18fb92040109486c89,negative_0x5a717b,False,2466,0,0,0
0x31cc3ace38dc450f88984efcfe2e61ab360d2d00b9b88cfb0f92a67320595a5f,negative_0x31cc3a,False,2430,0,0,0
0xc775ae21fba7d1949f6da0c45a880b5ab1a19c39d9c2f4f1b93f37af0bc014d9,negative_0xc775ae,False,3500,0,0,0
0x3b2f19935f2a969634a7aca52b69cf653d957ec6243bdfcb97dd830003e90624,negative_0x3b2f19,False,3500,88,0,0
0x6ab0ce92e138eec9776d055e052140ff284f885fb8a54c74a944316e4a2e4d80,negative_0x6ab0ce,False,611,205,0,0
